Date,StrategyReturn,SelectedPortfolios,CumulativeValue
2017-05-15,-0.00148,"ME4 BM1, ME4 BM2, ME4 BM3, BIG LoBM, ME5 BM4",1.0016585119433015
2017-05-16,-0.022160000000000003,"ME4 BM1, ME4 BM2, ME4 BM3, ME4 BM5, BIG LoBM",0.979461759318638
2017-05-17,0.00242,"ME4 BM1, ME4 BM2, ME4 BM3, ME4 BM5, BIG LoBM",0.9818320567761892
2017-05-18,0.00566,"ME2 BM4, ME4 BM1, ME4 BM2, ME4 BM3, BIG LoBM",0.9873892262175424
2017-05-19,0.0063,"ME4 BM1, ME4 BM2, ME4 BM3, BIG LoBM, ME5 BM2",0.9936097783427129
2017-05-22,0.00266,"ME4 BM1, BIG LoBM, ME5 BM2, ME5 BM4, BIG HiBM",0.9962527803531046
2017-05-23,0.0020199999999999997,"ME4 BM1, BIG LoBM, ME5 BM2, ME5 BM4, ME1 BM3",0.9982652109694178
2017-05-24,0.0058200000000000005,"SMALL LoBM, ME4 BM1, ME4 BM2, BIG LoBM, ME5 BM2",1.0040751144972597
2017-05-25,-0.00222,"SMALL LoBM, ME4 BM1, ME4 BM2, ME4 BM4, BIG LoBM",1.0018460677430758
2017-05-26,-0.00546,"SMALL LoBM, ME1 BM2, ME4 BM1, ME4 BM2, ME4 BM4",0.9963759882131986
2017-05-30,0.00030000000000000003,"SMALL LoBM, ME1 BM2, ME4 BM1, ME4 BM2, BIG LoBM",0.9966749010096625
2017-05-31,0.01708,"SMALL LoBM, ME1 BM2, ME4 BM1, ME4 BM2, ME4 BM4",1.0136981083189076
2017-06-01,0.007279999999999999,"SMALL LoBM, ME1 BM2, ME4 BM1, ME4 BM2, ME4 BM4",1.0210778305474693
2017-06-02,-0.0051600000000000005,"SMALL LoBM, ME4 BM1, ME4 BM2, ME4 BM4, BIG LoBM",1.0158090689418442
2017-06-05,-0.00468,"SMALL LoBM, ME3 BM4, ME4 BM1, ME4 BM2, ME4 BM3",1.0110550824991964
2017-06-06,0.0006399999999999999,"SMALL LoBM, ME3 BM4, ME4 BM1, ME4 BM2, ME4 BM3",1.0117021577519958
2017-06-07,0.00742,"SMALL LoBM, ME1 BM2, ME3 BM4, ME4 BM1, ME4 BM2",1.0192089877625157
2017-06-08,-0.0010399999999999997,"SMALL LoBM, ME1 BM2, ME3 BM4, ME4 BM1, ME4 BM2",1.0181490104152426
2017-06-09,-0.0011,"SMALL LoBM, ME1 BM2, ME2 BM1, ME2 BM2, ME3 BM4",1.017029046503786
2017-06-12,0.00694,"SMALL LoBM, ME1 BM2, ME4 BM1, ME4 BM2, ME4 BM3",1.024087228086522
2017-06-13,-0.0006799999999999999,"SMALL LoBM, ME1 BM2, ME3 BM1, ME4 BM1, ME4 BM2",1.0233908487714232
2017-06-14,-0.0041,"SMALL LoBM, ME1 BM2, ME3 BM4, ME4 BM1, ME4 BM2",1.0191949462914602
2017-06-15,-0.00035999999999999997,"SMALL LoBM, ME1 BM2, ME2 BM1, ME2 BM2, ME3 BM1",1.0188280361107953
2017-06-16,0.018719999999999997,"SMALL LoBM, ME1 BM2, ME2 BM1, ME2 BM2, ME3 BM1",1.0379004969467895
2017-06-19,-0.00558,"SMALL LoBM, ME1 BM2, ME2 BM1, ME2 BM2, ME3 BM1",1.0321090121738263
2017-06-20,0.008740000000000001,"SMALL LoBM, ME1 BM2, ME2 BM1, ME3 BM1, ME4 BM1",1.0411296449402256
2017-06-21,0.00832,"SMALL LoBM, ME1 BM2, ME2 BM1, ME2 BM2, ME3 BM1",1.0497918435861284
2017-06-22,0.012560000000000002,"ME3 BM5, SMALL LoBM, ME1 BM2, ME2 BM1, ME2 BM2",1.06297722914157
2017-06-23,-0.0002,"SMALL LoBM, ME1 BM2, ME2 BM1, ME2 BM2, ME3 BM1",1.0627646336957417
2017-06-26,-0.01688,"SMALL LoBM, ME1 BM2, ME2 BM1, ME2 BM2, ME3 BM1",1.0448251666789576
2017-06-27,0.01954,"SMALL LoBM, ME1 BM2, ME2 BM1, ME2 BM2, ME3 BM1",1.0652410504358643
2017-06-28,-0.01044,"SMALL LoBM, ME1 BM2, ME2 BM1, ME3 BM1, ME4 BM1",1.054119933869314
2017-06-29,-0.00234,"SMALL LoBM, ME1 BM2, ME1 BM3, ME2 BM1, ME2 BM2",1.0516532932240596
2017-06-30,0.0021,"ME2 BM1, ME2 BM2, ME3 BM1, ME4 BM1, ME4 BM2",1.05386176513983
2017-07-03,0.00021999999999999987,"ME2 BM1, ME2 BM2, ME3 BM1, ME4 BM1, ME4 BM2",1.054093614728161
2017-07-05,-0.01322,"SMALL LoBM, ME2 BM1, ME2 BM2, ME3 BM1, ME4 BM1",1.0401584971414546
2017-07-06,0.011559999999999999,"SMALL LoBM, ME1 BM2, ME2 BM1, ME2 BM2, ME3 BM1",1.0521827293684098
